cust_id,first_name,last_name,location,revenue,credit_score,age_bucket
1,Hedi,Hahn,Aschaffenburg,174423,687,40-59
2,Klara,Scholtz,Klötze,162511,383,40-59
3,Falko,Langern,Pasewalk,220888,734,18-24
4,Artur,Bärer,Sankt Goarshausen,43592,546,60+
5,Martine,Franke,Gütersloh,39713,672,18-24
6,Margit,Kroker,Kulmbach,109570,372,60+
7,Gerti,Rosemann,Oranienburg,213981,643,40-59
8,Jeannette,Scheibe,Delitzsch,37335,809,25-39
9,Maria,Döring,Perleberg,96819,345,18-24
10,Renata,Ullrich,Stadtsteinach,157248,593,60+
11,Andrej,Stadelmann,Tirschenreuth,20380,655,60+
12,Maria-Theresia,Röhricht,Gräfenhainichen,35366,549,60+
13,Hermine,Kohl,Badalzungen,143474,712,40-59
14,Mandy,Schmidtke,Crailsheim,219304,777,40-59
15,Jost,Ruppert,Peine,170334,592,60+
16,Miodrag,Wagenknecht,Lüdinghausen,216836,653,25-39
17,William,Häring,Eisleben,129200,393,60+
18,Walli,Scheel,Zeulenroda,76393,634,40-59
19,Karl-August,Herrmann,Ansbach,100079,834,40-59
20,Klaus-Peter,Mitschke,Dessau,95554,699,40-59
21,Dorothea,Süßebier,Jülich,217518,590,18-24
22,Gaby,Pölitz,Freising,127156,440,60+
23,Elisabeth,Ernst,Nördlingen,183676,324,60+
24,Daniel,Kranz,Eisenhüttenstadt,92564,741,25-39
25,Sandra,Etzler,Bützow,85775,463,18-24
26,Ilonka,Otto,Dessau,140257,644,18-24
27,Dragica,Schomber,Schrobenhausen,99300,546,40-59
28,Katalin,Trüb,Arnstadt,151129,779,40-59
29,Aysel,Hamann,Borna,204714,424,40-59
30,Andrej,Weitzel,Wittmund,183879,793,40-59
31,Remo,Gerlach,Jessen,32120,765,25-39
32,Riza,Nerger,Hammelburg,166897,734,40-59
33,Fredo,Schweitzer,Apolda,69607,658,18-24
34,Guiseppe,Zänker,Roth,116333,808,60+
35,Rahel,Möchlichen,Rastatt,188226,801,25-39
36,Natalia,Döhn,Parsberg,159701,655,60+
37,Stephan,Beier,Bad Kissingen,110325,423,25-39
38,Sybilla,Häring,Parsberg,142474,685,60+
39,Philip,Mühle,Potsdam,224822,325,40-59
40,Freddy,Biggen,Göppingen,174025,406,40-59
41,Christa,Schweitzer,Tecklenburg,45493,588,40-59
42,Erdmute,Seip,Karlsruhe,156124,822,25-39
43,Waltrud,Gunpf,Erbisdorf,95392,751,60+
44,Ljudmila,Bolnbach,Passau,124001,751,60+
45,Hella,Tlustek,Pegnitz,90792,616,60+
46,Alfred,Bloch,Wolfenbüttel,144294,593,18-24
47,Bruni,Hein,Ebersberg,189335,730,40-59
48,Donald,Stahr,Pasewalk,205160,788,40-59
49,Cengiz,Oderwald,Gadebusch,141336,394,60+
50,Manuela,Löffler,Gardelegen,148096,437,60+
